"Step","Sadam - TestAccuracy","Sadam - TestAccuracy__MIN","Sadam - TestAccuracy__MAX","OGD - TestAccuracy","OGD - TestAccuracy__MIN","OGD - TestAccuracy__MAX","SCRms - TestAccuracy","SCRms - TestAccuracy__MIN","SCRms - TestAccuracy__MAX","SCAdagrad - TestAccuracy","SCAdagrad - TestAccuracy__MIN","SCAdagrad - TestAccuracy__MAX","AmsGrad - TestAccuracy","AmsGrad - TestAccuracy__MIN","AmsGrad - TestAccuracy__MAX","Adam - TestAccuracy","Adam - TestAccuracy__MIN","Adam - TestAccuracy__MAX"
"0","56.94","56.94","56.94","38.14","38.14","38.14","51.44","51.44","51.44","50.17","50.17","50.17","58.09","58.09","58.09","59.14","59.14","59.14"
"1","61.78","61.78","61.78","43.28","43.28","43.28","57.9","57.9","57.9","56.82","56.82","56.82","61.84","61.84","61.84","62.11","62.11","62.11"
"2","64.83","64.83","64.83","46.23","46.23","46.23","60.26","60.26","60.26","60.53","60.53","60.53","66.3","66.3","66.3","66.47","66.47","66.47"
"3","66.85","66.85","66.85","49.84","49.84","49.84","61.97","61.97","61.97","62.19","62.19","62.19","67.55","67.55","67.55","67.36","67.36","67.36"
"4","67.43","67.43","67.43","53.18","53.18","53.18","65.6","65.6","65.6","65.57","65.57","65.57","68.54","68.54","68.54","68.35","68.35","68.35"
"5","68.39","68.39","68.39","53.79","53.79","53.79","67.39","67.39","67.39","67.2","67.2","67.2","68.39","68.39","68.39","68.74","68.74","68.74"
"6","69.06","69.06","69.06","56.17","56.17","56.17","67.15","67.15","67.15","67.14","67.14","67.14","69.56","69.56","69.56","69.36","69.36","69.36"
"7","69.55","69.55","69.55","56.99","56.99","56.99","68.56","68.56","68.56","68.68","68.68","68.68","69.19","69.19","69.19","69.02","69.02","69.02"
"8","69.42","69.42","69.42","58.13","58.13","58.13","68.48","68.48","68.48","68.19","68.19","68.19","69.74","69.74","69.74","69.31","69.31","69.31"
"9","70.08","70.08","70.08","58.51","58.51","58.51","69.61","69.61","69.61","69.3","69.3","69.3","70.19","70.19","70.19","70.01","70.01","70.01"
"10","70.87","70.87","70.87","59.83","59.83","59.83","69.72","69.72","69.72","69.39","69.39","69.39","70.28","70.28","70.28","69.8","69.8","69.8"
"11","70.64","70.64","70.64","60.42","60.42","60.42","69.87","69.87","69.87","69.75","69.75","69.75","69.85","69.85","69.85","70.13","70.13","70.13"
"12","70.84","70.84","70.84","61.52","61.52","61.52","70.1","70.1","70.1","70","70","70","69.92","69.92","69.92","70.41","70.41","70.41"
"13","71.17","71.17","71.17","61.86","61.86","61.86","70.78","70.78","70.78","70.35","70.35","70.35","70.23","70.23","70.23","69.69","69.69","69.69"
"14","71.17","71.17","71.17","61.33","61.33","61.33","71.05","71.05","71.05","70.43","70.43","70.43","70.03","70.03","70.03","70.21","70.21","70.21"
"15","71.36","71.36","71.36","63.85","63.85","63.85","71.17","71.17","71.17","70.69","70.69","70.69","70.19","70.19","70.19","70.44","70.44","70.44"
"16","71.28","71.28","71.28","64.34","64.34","64.34","71.26","71.26","71.26","70.74","70.74","70.74","70.67","70.67","70.67","70.4","70.4","70.4"
"17","71.63","71.63","71.63","63.98","63.98","63.98","71.34","71.34","71.34","70.99","70.99","70.99","70.28","70.28","70.28","70.18","70.18","70.18"
"18","71.6","71.6","71.6","65.65","65.65","65.65","71.3","71.3","71.3","70.83","70.83","70.83","70.31","70.31","70.31","70.04","70.04","70.04"
"19","71.52","71.52","71.52","66.7","66.7","66.7","71.48","71.48","71.48","71.27","71.27","71.27","70.16","70.16","70.16","70.2","70.2","70.2"
"20","71.64","71.64","71.64","66.85","66.85","66.85","71.56","71.56","71.56","71.26","71.26","71.26","70.07","70.07","70.07","70.28","70.28","70.28"
"21","71.72","71.72","71.72","67.62","67.62","67.62","71.89","71.89","71.89","71.33","71.33","71.33","71.13","71.13","71.13","70.6","70.6","70.6"
"22","71.74","71.74","71.74","67.74","67.74","67.74","71.6","71.6","71.6","71.16","71.16","71.16","70.04","70.04","70.04","70.05","70.05","70.05"
"23","72.03","72.03","72.03","68.56","68.56","68.56","71.95","71.95","71.95","71.37","71.37","71.37","69.77","69.77","69.77","70.22","70.22","70.22"
"24","71.92","71.92","71.92","68.22","68.22","68.22","71.66","71.66","71.66","71.41","71.41","71.41","70.74","70.74","70.74","70.01","70.01","70.01"
"25","71.97","71.97","71.97","69.1","69.1","69.1","71.82","71.82","71.82","71.69","71.69","71.69","70.81","70.81","70.81","70.5","70.5","70.5"
"26","72.19","72.19","72.19","66.46","66.46","66.46","72.08","72.08","72.08","71.39","71.39","71.39","70.22","70.22","70.22","70.74","70.74","70.74"
"27","72.33","72.33","72.33","68.97","68.97","68.97","72.36","72.36","72.36","71.89","71.89","71.89","70.96","70.96","70.96","70.4","70.4","70.4"
"28","72.26","72.26","72.26","69.47","69.47","69.47","71.94","71.94","71.94","71.57","71.57","71.57","70.87","70.87","70.87","70.65","70.65","70.65"
"29","72.46","72.46","72.46","69.73","69.73","69.73","71.98","71.98","71.98","71.46","71.46","71.46","70.49","70.49","70.49","69.81","69.81","69.81"
"30","72.41","72.41","72.41","69.95","69.95","69.95","71.88","71.88","71.88","71.77","71.77","71.77","71.4","71.4","71.4","70.59","70.59","70.59"
"31","72.41","72.41","72.41","70.15","70.15","70.15","71.99","71.99","71.99","71.68","71.68","71.68","70.6","70.6","70.6","70.38","70.38","70.38"
"32","72.53","72.53","72.53","67.14","67.14","67.14","72.1","72.1","72.1","71.69","71.69","71.69","70.62","70.62","70.62","70.25","70.25","70.25"
"33","72.28","72.28","72.28","70.8","70.8","70.8","71.91","71.91","71.91","71.53","71.53","71.53","71.11","71.11","71.11","70.32","70.32","70.32"
"34","72.64","72.64","72.64","69.96","69.96","69.96","71.99","71.99","71.99","71.8","71.8","71.8","70.76","70.76","70.76","70.64","70.64","70.64"
"35","72.35","72.35","72.35","70.13","70.13","70.13","72.14","72.14","72.14","71.78","71.78","71.78","70.26","70.26","70.26","70.17","70.17","70.17"
"36","72.1","72.1","72.1","71.04","71.04","71.04","72.17","72.17","72.17","71.8","71.8","71.8","70.94","70.94","70.94","70.68","70.68","70.68"
"37","72.46","72.46","72.46","71.01","71.01","71.01","72.25","72.25","72.25","71.96","71.96","71.96","70.52","70.52","70.52","70.52","70.52","70.52"
"38","72.38","72.38","72.38","70.62","70.62","70.62","72.2","72.2","72.2","72.04","72.04","72.04","70.55","70.55","70.55","70.3","70.3","70.3"
"39","72.44","72.44","72.44","70.21","70.21","70.21","72.31","72.31","72.31","72.17","72.17","72.17","70.58","70.58","70.58","70.42","70.42","70.42"
"40","72.49","72.49","72.49","71.07","71.07","71.07","72.27","72.27","72.27","72.15","72.15","72.15","70.45","70.45","70.45","71.34","71.34","71.34"
"41","72.65","72.65","72.65","71.13","71.13","71.13","72.06","72.06","72.06","71.94","71.94","71.94","70.98","70.98","70.98","70.84","70.84","70.84"
"42","72.42","72.42","72.42","71.33","71.33","71.33","72.01","72.01","72.01","71.9","71.9","71.9","71.04","71.04","71.04","70.84","70.84","70.84"
"43","72.73","72.73","72.73","71.44","71.44","71.44","72.27","72.27","72.27","72.3","72.3","72.3","71.19","71.19","71.19","69.98","69.98","69.98"
"44","72.72","72.72","72.72","71.91","71.91","71.91","72.18","72.18","72.18","72.08","72.08","72.08","71.08","71.08","71.08","70.12","70.12","70.12"
"45","72.8","72.8","72.8","71.3","71.3","71.3","72.19","72.19","72.19","72.34","72.34","72.34","70.76","70.76","70.76","70.44","70.44","70.44"
"46","72.78","72.78","72.78","71.73","71.73","71.73","71.89","71.89","71.89","72.17","72.17","72.17","70.8","70.8","70.8","70.77","70.77","70.77"
"47","72.94","72.94","72.94","71.84","71.84","71.84","72.2","72.2","72.2","72.35","72.35","72.35","70.93","70.93","70.93","70.38","70.38","70.38"
"48","72.79","72.79","72.79","71.57","71.57","71.57","72.11","72.11","72.11","72.6","72.6","72.6","70.95","70.95","70.95","70.49","70.49","70.49"
"49","72.71","72.71","72.71","71.92","71.92","71.92","72.11","72.11","72.11","72.03","72.03","72.03","71.03","71.03","71.03","70.74","70.74","70.74"
"50","73.01","73.01","73.01","71.5","71.5","71.5","72.09","72.09","72.09","72.28","72.28","72.28","70.65","70.65","70.65","70.74","70.74","70.74"
"51","72.86","72.86","72.86","71.09","71.09","71.09","72.7","72.7","72.7","72.32","72.32","72.32","70.64","70.64","70.64","70.73","70.73","70.73"
"52","72.94","72.94","72.94","71.92","71.92","71.92","72.2","72.2","72.2","72.07","72.07","72.07","70.56","70.56","70.56","70.3","70.3","70.3"
"53","72.81","72.81","72.81","71.61","71.61","71.61","72.39","72.39","72.39","72.47","72.47","72.47","70.77","70.77","70.77","70.52","70.52","70.52"
"54","72.83","72.83","72.83","71.32","71.32","71.32","72.28","72.28","72.28","72.07","72.07","72.07","70.65","70.65","70.65","70.57","70.57","70.57"
"55","72.75","72.75","72.75","71.99","71.99","71.99","72.33","72.33","72.33","72.31","72.31","72.31","70.84","70.84","70.84","70.81","70.81","70.81"
"56","72.67","72.67","72.67","72.03","72.03","72.03","72.28","72.28","72.28","72.35","72.35","72.35","70.62","70.62","70.62","70.34","70.34","70.34"
"57","72.55","72.55","72.55","70.35","70.35","70.35","72.51","72.51","72.51","72.43","72.43","72.43","70.73","70.73","70.73","70.7","70.7","70.7"
"58","72.89","72.89","72.89","71.54","71.54","71.54","72.57","72.57","72.57","72.36","72.36","72.36","70.83","70.83","70.83","70.82","70.82","70.82"
"59","72.66","72.66","72.66","71.6","71.6","71.6","72.23","72.23","72.23","72.11","72.11","72.11","70.91","70.91","70.91","70.77","70.77","70.77"
"60","72.66","72.66","72.66","71.06","71.06","71.06","72.42","72.42","72.42","72.2","72.2","72.2","70.75","70.75","70.75","70.42","70.42","70.42"
"61","72.68","72.68","72.68","71.66","71.66","71.66","72.17","72.17","72.17","72.06","72.06","72.06","71.2","71.2","71.2","70.13","70.13","70.13"
"62","72.64","72.64","72.64","71.22","71.22","71.22","72.22","72.22","72.22","72.35","72.35","72.35","70.76","70.76","70.76","70.63","70.63","70.63"
"63","72.87","72.87","72.87","71.68","71.68","71.68","72.29","72.29","72.29","72.25","72.25","72.25","71.21","71.21","71.21","70.87","70.87","70.87"
"64","72.73","72.73","72.73","72.13","72.13","72.13","72.35","72.35","72.35","72.22","72.22","72.22","70.9","70.9","70.9","70.04","70.04","70.04"
"65","72.98","72.98","72.98","71.95","71.95","71.95","72.36","72.36","72.36","72.23","72.23","72.23","70.79","70.79","70.79","71.15","71.15","71.15"
"66","72.86","72.86","72.86","71.65","71.65","71.65","72.23","72.23","72.23","72.37","72.37","72.37","70.74","70.74","70.74","70.92","70.92","70.92"
"67","72.93","72.93","72.93","72.07","72.07","72.07","72.16","72.16","72.16","72.53","72.53","72.53","70.92","70.92","70.92","70.79","70.79","70.79"
"68","72.89","72.89","72.89","71.84","71.84","71.84","72.09","72.09","72.09","72.44","72.44","72.44","71.42","71.42","71.42","70.88","70.88","70.88"
"69","72.95","72.95","72.95","72.06","72.06","72.06","72.36","72.36","72.36","72.25","72.25","72.25","70.73","70.73","70.73","70.97","70.97","70.97"
"70","72.87","72.87","72.87","71.87","71.87","71.87","72.18","72.18","72.18","72.31","72.31","72.31","70.67","70.67","70.67","70.8","70.8","70.8"
"71","72.85","72.85","72.85","72.21","72.21","72.21","72.11","72.11","72.11","72.42","72.42","72.42","71.1","71.1","71.1","70.65","70.65","70.65"
"72","72.98","72.98","72.98","71.07","71.07","71.07","72.05","72.05","72.05","71.95","71.95","71.95","70.71","70.71","70.71","71.08","71.08","71.08"
"73","72.79","72.79","72.79","71.99","71.99","71.99","72.31","72.31","72.31","72.2","72.2","72.2","71.19","71.19","71.19","70.97","70.97","70.97"
"74","72.95","72.95","72.95","71.75","71.75","71.75","72.26","72.26","72.26","72.15","72.15","72.15","71.15","71.15","71.15","70.8","70.8","70.8"
"75","72.91","72.91","72.91","72.03","72.03","72.03","72.19","72.19","72.19","72.25","72.25","72.25","70.78","70.78","70.78","70.82","70.82","70.82"
"76","72.91","72.91","72.91","72.23","72.23","72.23","72.21","72.21","72.21","72.36","72.36","72.36","70.79","70.79","70.79","70.59","70.59","70.59"
"77","72.99","72.99","72.99","71.73","71.73","71.73","72.17","72.17","72.17","72.1","72.1","72.1","71.06","71.06","71.06","70.58","70.58","70.58"
"78","72.85","72.85","72.85","72.33","72.33","72.33","72.36","72.36","72.36","72.35","72.35","72.35","71.13","71.13","71.13","71.19","71.19","71.19"
"79","72.88","72.88","72.88","72.41","72.41","72.41","72.38","72.38","72.38","72.53","72.53","72.53","71.29","71.29","71.29","70.61","70.61","70.61"
"80","72.9","72.9","72.9","72.3","72.3","72.3","72.3","72.3","72.3","72.13","72.13","72.13","71.24","71.24","71.24","71.01","71.01","71.01"
"81","72.84","72.84","72.84","72.3","72.3","72.3","72.04","72.04","72.04","72.26","72.26","72.26","71.29","71.29","71.29","71.43","71.43","71.43"
"82","72.77","72.77","72.77","72.19","72.19","72.19","72.13","72.13","72.13","72.22","72.22","72.22","70.9","70.9","70.9","70.93","70.93","70.93"
"83","72.75","72.75","72.75","72.34","72.34","72.34","72.4","72.4","72.4","72.35","72.35","72.35","71.17","71.17","71.17","71.18","71.18","71.18"
"84","73","73","73","72.01","72.01","72.01","72.23","72.23","72.23","72.29","72.29","72.29","71.13","71.13","71.13","71.45","71.45","71.45"
"85","72.97","72.97","72.97","71.45","71.45","71.45","72.34","72.34","72.34","72.13","72.13","72.13","71.24","71.24","71.24","71.09","71.09","71.09"
"86","73.04","73.04","73.04","71.84","71.84","71.84","72.24","72.24","72.24","72.25","72.25","72.25","71.41","71.41","71.41","70.9","70.9","70.9"
"87","72.76","72.76","72.76","71.61","71.61","71.61","72.21","72.21","72.21","72.44","72.44","72.44","71.34","71.34","71.34","70.94","70.94","70.94"
"88","72.78","72.78","72.78","72.04","72.04","72.04","72.1","72.1","72.1","72.16","72.16","72.16","71.03","71.03","71.03","70.84","70.84","70.84"
"89","72.69","72.69","72.69","72.02","72.02","72.02","72.36","72.36","72.36","72.04","72.04","72.04","71.15","71.15","71.15","71.28","71.28","71.28"
"90","72.87","72.87","72.87","72.12","72.12","72.12","72.22","72.22","72.22","72.09","72.09","72.09","71.32","71.32","71.32","71.16","71.16","71.16"
"91","72.93","72.93","72.93","72.23","72.23","72.23","72.31","72.31","72.31","72.07","72.07","72.07","71.14","71.14","71.14","70.7","70.7","70.7"
"92","73.02","73.02","73.02","72.09","72.09","72.09","72.27","72.27","72.27","72.09","72.09","72.09","71.05","71.05","71.05","71.33","71.33","71.33"
"93","72.79","72.79","72.79","71.77","71.77","71.77","72.26","72.26","72.26","72.19","72.19","72.19","71.22","71.22","71.22","72.17","72.17","72.17"
"94","72.81","72.81","72.81","72.11","72.11","72.11","72.14","72.14","72.14","72.25","72.25","72.25","71.49","71.49","71.49","71.07","71.07","71.07"
"95","72.89","72.89","72.89","72.27","72.27","72.27","72.15","72.15","72.15","72.23","72.23","72.23","71.64","71.64","71.64","71.38","71.38","71.38"
"96","72.69","72.69","72.69","72.1","72.1","72.1","72.5","72.5","72.5","72.26","72.26","72.26","71.1","71.1","71.1","70.82","70.82","70.82"
"97","72.63","72.63","72.63","71.9","71.9","71.9","72.45","72.45","72.45","72.25","72.25","72.25","71.57","71.57","71.57","70.52","70.52","70.52"
"98","72.69","72.69","72.69","72.41","72.41","72.41","72.56","72.56","72.56","72.33","72.33","72.33","71.23","71.23","71.23","70.38","70.38","70.38"
"99","72.71","72.71","72.71","72.12","72.12","72.12","72.44","72.44","72.44","72.39","72.39","72.39","71.19","71.19","71.19","70.93","70.93","70.93"