"Step","OGD - TestAccuracy","OGD - TestAccuracy__MIN","OGD - TestAccuracy__MAX","Sadam - TestAccuracy","Sadam - TestAccuracy__MIN","Sadam - TestAccuracy__MAX","SCRms - TestAccuracy","SCRms - TestAccuracy__MIN","SCRms - TestAccuracy__MAX","SCadagrad - TestAccuracy","SCadagrad - TestAccuracy__MIN","SCadagrad - TestAccuracy__MAX","Amsgrad - TestAccuracy","Amsgrad - TestAccuracy__MIN","Amsgrad - TestAccuracy__MAX","Adam - TestAccuracy","Adam - TestAccuracy__MIN","Adam - TestAccuracy__MAX"
"0","92.24","92.24","92.24","98.38","98.38","98.38","97.85","97.85","97.85","97.95","97.95","97.95","98.49","98.49","98.49","98.5","98.5","98.5"
"1","94.77","94.77","94.77","98.92","98.92","98.92","98.47","98.47","98.47","98.5","98.5","98.5","98.63","98.63","98.63","98.73","98.73","98.73"
"2","96.44","96.44","96.44","98.98","98.98","98.98","98.67","98.67","98.67","98.65","98.65","98.65","98.78","98.78","98.78","98.89","98.89","98.89"
"3","97.05","97.05","97.05","99.04","99.04","99.04","98.65","98.65","98.65","98.65","98.65","98.65","98.93","98.93","98.93","98.86","98.86","98.86"
"4","97.53","97.53","97.53","99.08","99.08","99.08","98.99","98.99","98.99","98.91","98.91","98.91","99.11","99.11","99.11","99.04","99.04","99.04"
"5","97.92","97.92","97.92","99.18","99.18","99.18","98.96","98.96","98.96","98.98","98.98","98.98","99.11","99.11","99.11","99.05","99.05","99.05"
"6","98.09","98.09","98.09","99.18","99.18","99.18","99","99","99","99.04","99.04","99.04","98.99","98.99","98.99","99.14","99.14","99.14"
"7","98.12","98.12","98.12","99.19","99.19","99.19","98.92","98.92","98.92","99.07","99.07","99.07","99.1","99.1","99.1","98.88","98.88","98.88"
"8","98.29","98.29","98.29","99.2","99.2","99.2","99.01","99.01","99.01","98.98","98.98","98.98","99.16","99.16","99.16","99.03","99.03","99.03"
"9","98.45","98.45","98.45","99.14","99.14","99.14","99.03","99.03","99.03","99.02","99.02","99.02","99.11","99.11","99.11","98.97","98.97","98.97"
"10","98.52","98.52","98.52","99.18","99.18","99.18","99.06","99.06","99.06","99.15","99.15","99.15","99.15","99.15","99.15","99.02","99.02","99.02"
"11","98.68","98.68","98.68","99.27","99.27","99.27","99.12","99.12","99.12","99.12","99.12","99.12","99.18","99.18","99.18","99.11","99.11","99.11"
"12","98.64","98.64","98.64","99.19","99.19","99.19","99.12","99.12","99.12","99.06","99.06","99.06","99.15","99.15","99.15","99.09","99.09","99.09"
"13","98.64","98.64","98.64","99.23","99.23","99.23","99.18","99.18","99.18","99.17","99.17","99.17","99.11","99.11","99.11","99.17","99.17","99.17"
"14","98.72","98.72","98.72","99.21","99.21","99.21","99.17","99.17","99.17","99.08","99.08","99.08","99.16","99.16","99.16","99.17","99.17","99.17"
"15","98.67","98.67","98.67","99.19","99.19","99.19","99.18","99.18","99.18","99.17","99.17","99.17","99.26","99.26","99.26","99.19","99.19","99.19"
"16","98.69","98.69","98.69","99.27","99.27","99.27","99.17","99.17","99.17","99.19","99.19","99.19","99.21","99.21","99.21","99.15","99.15","99.15"
"17","98.71","98.71","98.71","99.2","99.2","99.2","99.18","99.18","99.18","99.16","99.16","99.16","99.23","99.23","99.23","99.17","99.17","99.17"
"18","98.81","98.81","98.81","99.23","99.23","99.23","99.14","99.14","99.14","99.18","99.18","99.18","99.31","99.31","99.31","99.26","99.26","99.26"
"19","98.8","98.8","98.8","99.23","99.23","99.23","99.16","99.16","99.16","99.16","99.16","99.16","99.25","99.25","99.25","99.21","99.21","99.21"
"20","98.86","98.86","98.86","99.2","99.2","99.2","99.18","99.18","99.18","99.16","99.16","99.16","99.24","99.24","99.24","99.26","99.26","99.26"
"21","98.87","98.87","98.87","99.21","99.21","99.21","99.2","99.2","99.2","99.2","99.2","99.2","99.26","99.26","99.26","99.14","99.14","99.14"
"22","98.83","98.83","98.83","99.27","99.27","99.27","99.23","99.23","99.23","99.18","99.18","99.18","99.1","99.1","99.1","99.23","99.23","99.23"
"23","98.96","98.96","98.96","99.23","99.23","99.23","99.23","99.23","99.23","99.2","99.2","99.2","99.28","99.28","99.28","99.27","99.27","99.27"
"24","98.96","98.96","98.96","99.18","99.18","99.18","99.16","99.16","99.16","99.21","99.21","99.21","99.29","99.29","99.29","99.14","99.14","99.14"
"25","99.03","99.03","99.03","99.25","99.25","99.25","99.26","99.26","99.26","99.16","99.16","99.16","99.21","99.21","99.21","99.2","99.2","99.2"
"26","99.03","99.03","99.03","99.21","99.21","99.21","99.21","99.21","99.21","99.23","99.23","99.23","99.3","99.3","99.3","99.2","99.2","99.2"
"27","98.91","98.91","98.91","99.26","99.26","99.26","99.18","99.18","99.18","99.19","99.19","99.19","99.21","99.21","99.21","99.23","99.23","99.23"
"28","98.84","98.84","98.84","99.26","99.26","99.26","99.21","99.21","99.21","99.18","99.18","99.18","99.23","99.23","99.23","99.17","99.17","99.17"
"29","99.06","99.06","99.06","99.2","99.2","99.2","99.17","99.17","99.17","99.19","99.19","99.19","99.1","99.1","99.1","99.14","99.14","99.14"
"30","99.01","99.01","99.01","99.27","99.27","99.27","99.3","99.3","99.3","99.24","99.24","99.24","99.21","99.21","99.21","99.23","99.23","99.23"
"31","99.03","99.03","99.03","99.27","99.27","99.27","99.26","99.26","99.26","99.16","99.16","99.16","99.26","99.26","99.26","99.15","99.15","99.15"
"32","99.07","99.07","99.07","99.31","99.31","99.31","99.2","99.2","99.2","99.19","99.19","99.19","99.25","99.25","99.25","99.14","99.14","99.14"
"33","99.04","99.04","99.04","99.28","99.28","99.28","99.2","99.2","99.2","99.17","99.17","99.17","99.16","99.16","99.16","99.19","99.19","99.19"
"34","99","99","99","99.22","99.22","99.22","99.22","99.22","99.22","99.21","99.21","99.21","99.24","99.24","99.24","99.26","99.26","99.26"
"35","99.02","99.02","99.02","99.24","99.24","99.24","99.23","99.23","99.23","99.14","99.14","99.14","99.29","99.29","99.29","99.27","99.27","99.27"
"36","99.02","99.02","99.02","99.27","99.27","99.27","99.27","99.27","99.27","99.18","99.18","99.18","99.32","99.32","99.32","99.22","99.22","99.22"
"37","99.01","99.01","99.01","99.26","99.26","99.26","99.2","99.2","99.2","99.17","99.17","99.17","99.23","99.23","99.23","99.25","99.25","99.25"
"38","99.06","99.06","99.06","99.26","99.26","99.26","99.22","99.22","99.22","99.15","99.15","99.15","99.2","99.2","99.2","99.21","99.21","99.21"
"39","99.08","99.08","99.08","99.32","99.32","99.32","99.3","99.3","99.3","99.23","99.23","99.23","99.27","99.27","99.27","99.14","99.14","99.14"
"40","99.04","99.04","99.04","99.34","99.34","99.34","99.26","99.26","99.26","99.16","99.16","99.16","99.31","99.31","99.31","99.24","99.24","99.24"
"41","99.03","99.03","99.03","99.27","99.27","99.27","99.28","99.28","99.28","99.21","99.21","99.21","99.26","99.26","99.26","99.3","99.3","99.3"
"42","99.07","99.07","99.07","99.36","99.36","99.36","99.23","99.23","99.23","99.17","99.17","99.17","99.27","99.27","99.27","99.26","99.26","99.26"
"43","99.18","99.18","99.18","99.3","99.3","99.3","99.25","99.25","99.25","99.19","99.19","99.19","99.27","99.27","99.27","99.37","99.37","99.37"
"44","99.05","99.05","99.05","99.35","99.35","99.35","99.3","99.3","99.3","99.22","99.22","99.22","99.33","99.33","99.33","99.34","99.34","99.34"
"45","99.06","99.06","99.06","99.36","99.36","99.36","99.27","99.27","99.27","99.21","99.21","99.21","99.32","99.32","99.32","99.27","99.27","99.27"
"46","99.12","99.12","99.12","99.34","99.34","99.34","99.28","99.28","99.28","99.26","99.26","99.26","99.2","99.2","99.2","99.27","99.27","99.27"
"47","99.07","99.07","99.07","99.33","99.33","99.33","99.28","99.28","99.28","99.19","99.19","99.19","99.21","99.21","99.21","99.38","99.38","99.38"
"48","99.1","99.1","99.1","99.31","99.31","99.31","99.27","99.27","99.27","99.19","99.19","99.19","99.21","99.21","99.21","99.36","99.36","99.36"
"49","99.17","99.17","99.17","99.34","99.34","99.34","99.29","99.29","99.29","99.17","99.17","99.17","99.26","99.26","99.26","99.28","99.28","99.28"